CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491307383000000,2017/04/04 21:03:03'000"000,125000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
32755,32725,32982
32753,32722,32982
32754,32726,32983
32755,32732,32984
32753,32731,32978
32751,32730,32982
32749,32726,32988
32753,32730,32981
32749,32726,32978
32749,32720,32981
32746,32716,32982
32752,32722,32983
32752,32717,32984
32752,32717,32984
32753,32718,32983
32752,32717,32982
32747,32724,32987
32752,32726,32984
32752,32723,32986
32754,32724,32978
32753,32726,32983
32754,32727,32984
32753,32720,32981
32751,32719,32985
32750,32720,32981
32752,32719,32978
32753,32723,32982
32754,32723,32979
32752,32724,32979
32752,32722,32981
32753,32720,32977
32750,32720,32974
32748,32726,32978
32752,32724,32975
32754,32727,32980
32751,32724,32978
32756,32724,32976
32752,32724,32983
32752,32728,32982
32752,32729,32977
32752,32731,32976
32753,32725,32983
32748,32720,32987
32751,32712,32974
32751,32717,32978
32752,32721,32978
32747,32723,32975
32752,32720,32981
32747,32721,32984
32750,32715,32977
32743,32718,32984
32750,32723,32976
32751,32728,32976
32755,32721,32986
32753,32725,32984
32756,32727,32986
32757,32723,32988
32755,32718,32982
32752,32721,32979
32751,32719,32983
32757,32722,32978
32751,32725,32976
32752,32730,32975
32757,32728,32971
32754,32727,32978
32754,32726,32974
32753,32726,32979
32753,32725,32983
32754,32714,32976
32754,32714,32980
32751,32713,32979
32749,32717,32980
32749,32722,32979
32753,32720,32979
32748,32718,32975
32751,32720,32982
32755,32719,32989
32750,32723,32981
32749,32719,32986
32749,32718,32986
32751,32721,32986
32752,32714,32984
32750,32720,32981
32752,32719,32978
32750,32720,32983
32751,32715,32981
32748,32720,32980
32750,32722,32982
32751,32722,32980
32752,32721,32983
32756,32723,32983
32752,32722,32980
32750,32726,32980
32753,32720,32977
32755,32721,32979
32752,32723,32982
32751,32720,32987
32752,32721,32990
32755,32722,32990
32752,32729,32979
32754,32721,32985
32751,32719,32983
32751,32716,32979
32751,32717,32984
32752,32721,32979
32750,32725,32985
32751,32722,32984
32751,32728,32984
32749,32728,32986
32754,32729,32987
32751,32723,32985
32753,32719,32983
32753,32725,32976
32747,32725,32982
32751,32725,32984
32751,32717,32983
32754,32724,32985
32755,32723,32979
32757,32723,32982
32752,32724,32984
32753,32727,32983
32752,32722,32980
32750,32725,32981
32751,32728,32984
32747,32725,32979
32749,32718,32983
32753,32718,32982
32753,32714,32986
32753,32718,32981
32753,32715,32980
32755,32711,32985
32750,32718,32983
32754,32718,32982
32753,32726,32983
32752,32721,32980
32755,32721,32984
32756,32723,32981
32757,32726,32979
32757,32727,32982
32755,32722,32977
32752,32726,32981
32750,32723,32984
32747,32727,32984
32746,32718,32986
32751,32720,32982
