CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491304647000000,2017/04/04 20:17:27'000"000,125000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
32740,32765,32586
32739,32759,32585
32742,32759,32582
32740,32750,32579
32743,32753,32580
32741,32758,32581
32747,32767,32579
32742,32761,32578
32740,32763,32574
32746,32759,32574
32741,32763,32568
32741,32762,32570
32740,32766,32567
32744,32764,32570
32744,32762,32564
32738,32761,32562
32739,32765,32564
32742,32767,32561
32741,32767,32562
32741,32764,32561
32745,32760,32559
32741,32758,32562
32744,32756,32558
32742,32754,32561
32741,32757,32555
32742,32757,32555
32746,32763,32554
32745,32765,32559
32741,32760,32552
32740,32765,32560
32743,32764,32558
32742,32759,32554
32742,32759,32553
32741,32760,32555
32742,32767,32553
32742,32772,32548
32740,32767,32549
32741,32768,32547
32739,32760,32550
32735,32758,32550
32738,32754,32549
32736,32761,32543
32740,32757,32545
32745,32761,32555
32741,32761,32550
32743,32755,32557
32746,32760,32555
32746,32769,32552
32744,32766,32555
32743,32766,32558
32743,32765,32555
32747,32767,32556
32748,32767,32560
32745,32769,32561
32743,32768,32560
32743,32769,32550
32739,32766,32556
32743,32759,32551
32743,32758,32552
32749,32768,32548
32744,32765,32558
32741,32765,32553
32744,32762,32556
32749,32758,32557
32746,32757,32562
32746,32762,32560
32749,32759,32560
32749,32766,32566
32749,32765,32564
32749,32763,32561
32752,32757,32571
32747,32755,32569
32750,32761,32568
32749,32770,32573
32750,32767,32563
32747,32762,32567
32748,32768,32567
32741,32764,32576
32748,32763,32579
32751,32763,32575
32748,32759,32578
32746,32761,32579
32751,32764,32573
32751,32770,32578
32749,32755,32577
32751,32755,32575
32754,32763,32582
32755,32764,32585
32749,32764,32584
32751,32762,32580
32757,32762,32590
32751,32759,32593
32751,32761,32587
32749,32755,32591
32750,32757,32589
32751,32763,32591
32748,32757,32590
32748,32755,32591
32752,32760,32593
32748,32763,32596
32747,32765,32602
32754,32760,32597
32749,32746,32598
32755,32747,32604
32751,32756,32604
32752,32760,32601
32757,32763,32607
32750,32761,32618
32754,32771,32617
32756,32770,32612
32760,32761,32608
32757,32768,32613
32755,32764,32614
32749,32761,32621
32752,32756,32617
32755,32764,32614
32754,32762,32623
32753,32766,32624
32751,32761,32622
32751,32761,32627
32756,32760,32629
32754,32754,32622
32755,32755,32620
32755,32758,32629
32758,32756,32633
32752,32755,32631
32757,32760,32635
32758,32756,32633
32753,32755,32636
32754,32759,32640
32754,32756,32642
32753,32760,32639
32751,32764,32637
32755,32763,32638
32755,32766,32642
32755,32766,32644
32755,32766,32648
32755,32762,32646
32750,32761,32650
32755,32757,32649
32752,32755,32655
32750,32755,32655
32752,32757,32654
32752,32760,32659
32750,32762,32659
32751,32759,32669
32748,32762,32664
32752,32759,32665
32750,32760,32673
32750,32758,32681
32751,32761,32677
