CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491306170000000,2017/04/04 20:42:50'000"000,125000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
32749,32722,32991
32749,32718,32991
32745,32719,32992
32743,32724,32994
32750,32723,32990
32754,32733,32992
32747,32725,32991
32746,32729,32996
32749,32727,32998
32754,32725,32996
32749,32726,32991
32749,32722,32992
32746,32722,32994
32748,32729,32992
32749,32730,32992
32744,32725,32984
32750,32728,32986
32748,32722,32992
32749,32731,32995
32753,32724,32997
32750,32721,32989
32751,32728,32993
32751,32722,32997
32749,32721,32990
32745,32727,32991
32749,32728,32993
32749,32725,32986
32749,32725,32991
32749,32730,32991
32744,32720,32992
32752,32725,32988
32750,32729,32992
32753,32722,32995
32749,32718,32988
32749,32719,32993
32746,32733,32990
32746,32727,32990
32746,32720,32992
32746,32721,32991
32747,32726,32992
32750,32728,32987
32747,32718,32988
32744,32724,32986
32747,32726,32988
32747,32730,32987
32748,32734,33000
32747,32719,32998
32747,32723,32993
32750,32723,32992
32747,32719,32996
32751,32724,32990
32747,32730,32993
32755,32722,32986
32747,32724,32988
32746,32731,32988
32758,32729,32982
32750,32731,32989
32753,32725,32995
32747,32723,32996
32746,32720,32996
32744,32726,32989
32748,32725,32988
32743,32731,32992
32747,32727,32990
32744,32730,32993
32749,32731,32995
32747,32720,32992
32751,32723,32991
32751,32729,32997
32743,32725,32985
32749,32725,32991
32742,32729,32989
32748,32727,32993
32751,32725,32994
32749,32719,32991
32747,32715,32990
32753,32722,32991
32751,32728,32996
32745,32727,32986
32751,32729,32990
32750,32720,32988
32747,32734,32987
32747,32735,32993
32749,32725,32990
32748,32733,32994
32743,32726,32996
32747,32729,32997
32748,32719,32999
32752,32729,32992
32751,32722,32991
32755,32721,32989
32744,32724,32996
32745,32725,32992
32749,32733,32993
32748,32735,32995
32749,32735,32994
32749,32729,32991
32752,32731,32987
32748,32725,32986
32749,32717,32992
32744,32724,32996
32746,32725,32995
32745,32730,32992
32750,32724,32992
32751,32721,32995
32752,32729,32994
32748,32725,32993
32748,32735,32992
32751,32737,32994
32746,32728,32998
32749,32726,32996
32747,32730,32993
32750,32727,32990
32748,32730,32991
32751,32724,32990
32749,32724,32992
32749,32724,32987
32747,32724,32987
32753,32718,32986
32747,32735,32987
32749,32727,32990
32746,32737,32993
32741,32729,32992
32747,32729,32995
32751,32730,32992
32748,32727,32994
32746,32724,32990
32749,32723,32991
32751,32728,32994
32750,32725,32990
32751,32723,32988
32745,32723,32988
32744,32729,32987
32745,32727,32988
32748,32728,32997
32752,32728,32998
32750,32726,32995
32749,32718,32992
32754,32730,32988
32753,32725,32987
32747,32722,32990
32749,32721,32993
32746,32727,32990
32746,32729,32993
32754,32722,32989
32751,32726,32997
32749,32736,32992
32746,32734,32993
32745,32733,32995
32747,32734,32992
32750,32725,32996
32744,32721,32997
32751,32715,32993
32748,32720,32998
32747,32722,32994
32743,32722,32989
32747,32723,32990
32750,32728,32988
32749,32734,32991
32750,32727,32990
32746,32731,32990
32747,32730,32990
32751,32728,32991
32749,32731,32991
32749,32732,32991
32751,32724,32994
32752,32729,32990
32752,32727,32989
32751,32728,32996
32751,32731,32994
32751,32723,32996
32752,32729,32992
32753,32726,32985
32753,32728,32997
32750,32731,32992
32747,32731,32995
32747,32729,33000
32747,32721,32991
32753,32722,32992
32747,32718,32989
32747,32725,32984
32752,32722,32989
32749,32719,32990
32749,32723,32994
32749,32724,32995
32747,32724,32992
32747,32724,32992
32751,32725,32992
32750,32725,32992
32749,32724,32993
32752,32722,32997
32747,32727,32993
32752,32722,32990
32749,32720,32994
32750,32721,32994
32747,32721,32992
32748,32722,32996
32747,32726,32987
32750,32728,32994
32744,32725,32993
32746,32727,32990
32746,32727,32997
32746,32725,32991
32747,32716,32993
32747,32722,32993
32749,32724,32989
32751,32719,32990
32749,32718,32990
32753,32727,32989
32750,32729,32996
32750,32732,32996
32750,32730,32998
32745,32733,32992
32749,32731,32992
32748,32725,32994
32750,32723,32995
32748,32722,32990
32748,32724,32987
32747,32728,32990
32750,32725,32990
32748,32726,32992
32748,32723,32991
32747,32722,32996
32750,32722,32992
32752,32727,32993
32748,32726,32994
32751,32731,32995
32751,32730,32996
32752,32729,32989
32750,32728,32993
32748,32724,32992
32750,32721,32995
32749,32719,32995
32746,32718,32991
32752,32718,32993
32747,32727,32993
32747,32726,32989
32748,32728,32997
32745,32733,32993
32745,32730,32992
32748,32730,32992
32747,32728,32996
32745,32726,32989
32746,32723,32992
32752,32727,32993
32750,32726,32994
32750,32725,32991
32752,32731,32992
32749,32735,32993
32751,32726,32993
32750,32726,32992
32752,32731,32990
32751,32726,32988
32748,32729,32993
32749,32736,32999
32750,32731,32994
32748,32729,32992
32749,32726,32995
32753,32725,32990
32750,32723,32997
32747,32718,32990
32749,32730,32988
32750,32726,32990
32751,32729,32992
32753,32727,32991
32750,32733,32996
32755,32731,32993
32752,32732,32992
32752,32726,32993
32754,32731,32994
32750,32723,32995
32749,32714,32994
32747,32719,32989
32748,32725,32993
32749,32729,32993
32752,32733,32992
32749,32729,32996
32746,32727,32991
32744,32726,32988
32745,32733,32990
32745,32732,32992
32747,32730,32988
32753,32727,32994
32753,32728,32993
32749,32725,32995
32749,32726,32995
32749,32726,32989
32749,32726,32994
32749,32726,32996
32749,32728,32992
32745,32729,32993
32748,32731,32990
32752,32730,32996
32752,32734,33001
32748,32731,33005
32752,32728,32999
32749,32724,32994
32749,32719,32988
32749,32718,32994
32750,32720,32996
32749,32725,32989
32748,32727,32993
32749,32731,32991
32751,32728,32988
