CONTEC DATA LOGGER
Version,Channels,DeviceName,Resolution,SerialNo,Clock,Time Integer,SamplingStartDate,Number
4480,3,AIO-163202FX-USB,16,CONTEC0000,1000,1491306398000000,2017/04/04 20:46:38'000"000,125000
ChannelName,DeviceCh,Sequence,Range,ScalingEnabled,MaxScale,MinScale,Option
Channel 1,1,0,0,0,10.000000,-10.000000,0
Channel 2,2,1,0,0,10.000000,-10.000000,0
Channel 3,3,2,0,0,10.000000,-10.000000,0
Data
32723,32700,32572
32725,32700,32577
32722,32696,32574
32726,32695,32574
32727,32693,32573
32727,32696,32573
32728,32694,32571
32724,32697,32573
32721,32701,32570
32727,32702,32571
32726,32700,32566
32721,32698,32568
32724,32700,32572
32728,32695,32574
32723,32691,32573
32726,32700,32569
32723,32699,32566
32720,32699,32574
32723,32699,32573
32719,32694,32572
32723,32698,32566
32720,32700,32571
32723,32696,32570
32726,32698,32567
32721,32696,32567
32723,32692,32567
32723,32696,32565
32722,32699,32564
32721,32698,32564
32727,32693,32566
32725,32699,32562
32728,32697,32568
32729,32699,32564
32727,32696,32566
32726,32695,32565
32727,32693,32560
32727,32700,32560
32722,32700,32567
32728,32692,32566
32725,32691,32565
32723,32700,32562
32723,32704,32563
32726,32706,32566
32726,32703,32566
32723,32703,32564
32720,32698,32562
32723,32696,32564
32723,32698,32560
32722,32696,32558
32727,32689,32559
32721,32694,32561
32724,32701,32557
32724,32702,32556
32726,32702,32553
32726,32705,32553
32728,32699,32558
32721,32700,32565
32724,32703,32559
32720,32700,32555
32720,32693,32556
32723,32695,32558
32721,32697,32551
32723,32699,32555
32720,32702,32554
32723,32692,32557
32722,32693,32554
32718,32699,32550
32724,32697,32549
32723,32705,32547
32723,32701,32543
32728,32701,32555
32727,32697,32553
32725,32700,32552
32727,32693,32556
32723,32697,32552
32725,32691,32548
32728,32696,32551
32721,32690,32549
32723,32696,32545
32724,32704,32547
32726,32705,32547
32726,32702,32544
32724,32694,32540
32723,32700,32542
32723,32695,32541
32724,32699,32540
32723,32691,32540
32726,32702,32540
32725,32700,32537
32725,32693,32540
32723,32695,32540
32723,32697,32543
32717,32696,32546
32721,32698,32546
32719,32701,32541
32721,32698,32544
32719,32698,32547
32718,32695,32540
32723,32689,32538
32719,32691,32540
32719,32705,32536
32722,32701,32541
32723,32699,32540
32727,32699,32540
32728,32698,32534
32722,32706,32536
32724,32706,32534
32721,32704,32539
32723,32704,32546
32723,32699,32542
